7,87|7,86|1
56,23|55,23|1
65,11|66,11|1
49,43|49,44|1
54,93|53,93|1
44,43|45,43|1
85,15|84,15|1
113,29|113,28|1
27,19|27,18|1
5,61|6,61|1
108,1|107,1|1
109,9|108,9|1
36,45|37,45|1
25,75|24,75|1
6,21|7,21|1
51,28|51,27|1
47,61|47,62|1
102,123|101,123|1
57,41|57,40|1
57,41|57,42|1
111,49|111,50|1
119,11|119,10|1
119,11|119,12|1
81,95|82,95|1
51,28|51,29|1
107,95|107,94|1
115,139|115,138|1
116,113|115,113|1
18,9|17,9|1
109,129|108,129|1
2,27|3,27|1
139,131|139,132|1
37,35|37,36|1
109,15|110,15|1
95,124|95,123|1
95,124|95,125|1
127,29|126,29|1
139,131|139,130|1
27,35|28,35|1
43,43|43,42|1
122,31|121,31|1
67,97|66,97|1
37,35|37,34|1
52,49|51,49|1
101,123|101,122|1
42,7|41,7|1
35,48|35,49|1
101,103|102,103|1
98,81|97,81|1
76,33|77,33|1
32,79|31,79|1
103,138|103,139|1
99,121|98,121|1
92,25|91,25|1
112,69|111,69|1
127,42|127,41|1
127,42|127,43|1
23,57|22,57|1
69,105|70,105|1
132,43|133,43|1
58,79|59,79|1
5,47|4,47|1
73,17|74,17|1
95,71|96,71|1
35,48|35,47|1
5,43|6,43|1
115,33|115,34|1
49,101|49,102|1
19,65|19,64|1
81,127|82,127|1
71,67|71,66|1
70,17|69,17|1
84,65|83,65|1
134,127|135,127|1
103,138|103,137|1
94,127|95,127|1
107,81|106,81|1
74,15|75,15|1
32,45|33,45|1
50,47|49,47|1
103,97|102,97|1
7,35|6,35|1
45,43|45,42|1
116,123|115,123|1
113,98|113,97|1
113,98|113,99|1
133,83|134,83|1
127,49|127,50|1
109,75|109,76|1
127,58|127,57|1
7,67|8,67|1
127,58|127,59|1
47,95|47,96|1
5,11|4,11|1
127,111|127,110|1
97,4|97,3|1
53,113|52,113|1
87,70|87,71|1
97,4|97,5|1
30,131|31,131|1
81,15|80,15|1
123,7|123,6|1
57,135|57,134|1
123,7|123,8|1
57,135|57,136|1
47,8|47,7|1
104,47|105,47|1
47,8|47,9|1
109,128|109,127|1
129,33|128,33|1
69,118|69,117|1
109,128|109,129|1
69,118|69,119|1
89,31|89,32|1
79,25|78,25|1
57,105|56,105|1
85,96|85,95|1
85,96|85,97|1
87,70|87,69|1
118,121|119,121|1
105,105|104,105|1
7,131|7,132|1
118,67|119,67|1
101,113|102,113|1
54,79|55,79|1
94,103|95,103|1
136,109|137,109|1
99,13|98,13|1
115,129|115,128|1
40,63|39,63|1
11,109|11,108|1
115,129|115,130|1
41,43|41,44|1
72,85|73,85|1
76,75|75,75|1
37,17|37,16|1
91,123|91,122|1
87,49|86,49|1
116,1|117,1|1
117,13|117,12|1
63,45|62,45|1
115,89|114,89|1
39,17|40,17|1
105,35|104,35|1
25,87|26,87|1
104,73|105,73|1
85,83|85,82|1
129,106|129,105|1
1,68|1,67|1
129,86|129,85|1
129,106|129,107|1
107,129|107,128|1
1,68|1,69|1
129,86|129,87|1
7,100|7,101|1
14,47|13,47|1
129,22|129,21|1
110,25|111,25|1
129,22|129,23|1
3,91|3,92|1
69,53|68,53|1
10,85|9,85|1
99,17|100,17|1
71,103|72,103|1
41,43|41,42|1
107,123|107,124|1
33,55|32,55|1
65,63|66,63|1
84,103|85,103|1
59,84|59,83|1
21,73|21,74|1
59,84|59,85|1
33,37|32,37|1
115,66|115,65|1
115,66|115,67|1
26,135|25,135|1
74,85|75,85|1
45,100|45,101|1
50,29|49,29|1
39,17|39,16|1
51,99|51,100|1
35,40|35,39|1
67,82|67,81|1
67,82|67,83|1
119,97|118,97|1
95,127|94,127|1
87,52|87,53|1
116,119|115,119|1
100,139|101,139|1
87,105|86,105|1
31,55|30,55|1
93,60|93,59|1
93,60|93,61|1
87,52|87,51|1
8,19|9,19|1
123,103|122,103|1
125,67|126,67|1
126,37|125,37|1
92,37|93,37|1
17,65|17,66|1
84,131|83,131|1
31,131|30,131|1
61,11|62,11|1
10,75|11,75|1
33,53|33,52|1
54,127|55,127|1
31,66|31,67|1
97,3|97,4|1
122,103|123,103|1
59,81|58,81|1
115,119|116,119|1
53,134|53,133|1
61,27|60,27|1
127,17|126,17|1
53,134|53,135|1
85,103|84,103|1
61,89|62,89|1
107,15|106,15|1
52,113|53,113|1
67,119|67,118|1
35,69|35,70|1
48,33|47,33|1
125,101|126,101|1
31,66|31,65|1
5,107|5,108|1
1,27|1,26|1
87,83|87,82|1
2,89|3,89|1
35,69|35,68|1
87,83|87,84|1
57,125|58,125|1
116,77|115,77|1
129,6|129,7|1
23,42|23,41|1
79,57|79,56|1
5,71|5,70|1
63,11|64,11|1
23,42|23,43|1
79,57|79,58|1
126,127|127,127|1
65,59|65,58|1
28,3|29,3|1
28,97|27,97|1
129,6|129,5|1
19,34|19,33|1
15,41|14,41|1
19,34|19,35|1
55,9|56,9|1
120,47|119,47|1
62,121|63,121|1
48,113|49,113|1
105,15|105,14|1
24,63|23,63|1
98,49|99,49|1
12,99|11,99|1
87,114|87,113|1
31,103|32,103|1
59,105|60,105|1
87,114|87,115|1
128,17|127,17|1
82,65|81,65|1
133,20|133,19|1
83,110|83,109|1
67,59|67,58|1
28,11|29,11|1
133,20|133,21|1
83,110|83,111|1
34,17|33,17|1
133,111|134,111|1
137,5|136,5|1
135,89|135,90|1
125,8|125,7|1
125,8|125,9|1
88,73|87,73|1
48,131|49,131|1
1,71|1,70|1
1,71|1,72|1
105,39|105,38|1
113,69|114,69|1
137,109|136,109|1
139,73|139,72|1
11,117|12,117|1
10,139|11,139|1
139,73|139,74|1
48,89|49,89|1
6,87|5,87|1
81,65|81,66|1
130,43|129,43|1
87,97|88,97|1
129,103|128,103|1
131,31|131,30|1
35,9|35,8|1
63,121|62,121|1
109,121|110,121|1
26,19|27,19|1
54,23|53,23|1
22,11|23,11|1
50,1|49,1|1
117,82|117,81|1
117,82|117,83|1
118,57|117,57|1
62,21|61,21|1
27,47|26,47|1
137,97|136,97|1
70,67|71,67|1
17,97|18,97|1
93,109|94,109|1
11,1|12,1|1
35,40|35,41|1
128,103|129,103|1
22,89|23,89|1
139,127|139,126|1
43,101|43,102|1
27,119|27,118|1
139,127|139,128|1
47,58|47,57|1
121,71|121,70|1
118,93|119,93|1
45,133|45,132|1
47,58|47,59|1
121,71|121,72|1
6,51|5,51|1
66,1|65,1|1
23,87|24,87|1
26,107|27,107|1
35,15|36,15|1
64,5|63,5|1
28,45|27,45|1
13,5|13,6|1
26,27|25,27|1
65,77|65,76|1
65,77|65,78|1
58,71|59,71|1
99,127|99,126|1
99,127|99,128|1
21,94|21,93|1
21,94|21,95|1
31,48|31,49|1
33,22|33,21|1
71,3|70,3|1
33,22|33,23|1
51,23|51,22|1
108,97|109,97|1
13,93|12,93|1
19,16|19,15|1
17,86|17,85|1
19,16|19,17|1
71,127|72,127|1
79,110|79,109|1
17,86|17,87|1
39,101|39,102|1
57,104|57,103|1
63,59|63,60|1
31,48|31,47|1
79,110|79,111|1
57,104|57,105|1
81,13|81,12|1
91,60|91,61|1
33,85|34,85|1
33,5|32,5|1
97,95|96,95|1
27,14|27,15|1
66,59|67,59|1
93,45|93,44|1
93,45|93,46|1
31,17|31,16|1
31,17|31,18|1
33,40|33,39|1
27,14|27,13|1
15,79|16,79|1
122,139|121,139|1
1,5|1,4|1
85,52|85,51|1
91,60|91,59|1
8,75|7,75|1
123,60|123,59|1
85,52|85,53|1
25,27|25,28|1
82,47|81,47|1
31,9|30,9|1
86,117|87,117|1
29,131|30,131|1
123,60|123,61|1
75,107|75,106|1
75,107|75,108|1
85,133|85,134|1
43,83|42,83|1
67,51|67,52|1
121,139|122,139|1
127,75|127,74|1
127,75|127,76|1
100,89|101,89|1
14,91|13,91|1
89,53|88,53|1
15,111|16,111|1
81,49|80,49|1
68,7|69,7|1
131,45|132,45|1
103,59|103,58|1
99,111|99,110|1
101,139|100,139|1
17,34|17,33|1
99,111|99,112|1
17,34|17,35|1
11,41|10,41|1
51,10|51,9|1
86,37|85,37|1
15,23|14,23|1
122,25|123,25|1
21,131|20,131|1
78,113|79,113|1
106,59|105,59|1
101,31|102,31|1
130,1|129,1|1
59,118|59,117|1
59,118|59,119|1
3,15|3,14|1
3,17|2,17|1
69,51|69,50|1
3,15|3,16|1
51,21|52,21|1
129,55|130,55|1
132,15|131,15|1
24,45|23,45|1
65,28|65,27|1
65,28|65,29|1
43,134|43,133|1
136,33|135,33|1
43,134|43,135|1
109,41|109,40|1
101,109|102,109|1
9,101|10,101|1
115,79|114,79|1
64,51|65,51|1
45,124|45,123|1
56,53|57,53|1
45,124|45,125|1
21,35|22,35|1
117,17|116,17|1
131,93|130,93|1
42,113|43,113|1
77,123|77,124|1
139,15|139,14|1
133,87|133,86|1
4,19|3,19|1
107,99|106,99|1
81,52|81,51|1
71,99|72,99|1
81,52|81,53|1
45,89|45,90|1
62,59|63,59|1
109,99|109,98|1
20,11|21,11|1
9,113|8,113|1
75,39|75,38|1
54,71|55,71|1
137,71|137,72|1
102,35|103,35|1
31,40|31,39|1
42,89|43,89|1
63,57|64,57|1
31,40|31,41|1
72,127|71,127|1
131,63|132,63|1
88,37|87,37|1
135,103|135,102|1
27,59|28,59|1
81,1|81,2|1
45,89|45,88|1
52,121|53,121|1
119,120|119,119|1
25,138|25,137|1
79,10|79,11|1
103,39|102,39|1
25,138|25,139|1
17,8|17,7|1
119,120|119,121|1
17,8|17,9|1
57,49|58,49|1
39,110|39,109|1
137,131|137,130|1
67,33|67,34|1
39,110|39,111|1
83,5|82,5|1
107,23|106,23|1
9,51|9,52|1
79,31|80,31|1
91,119|92,119|1
97,25|98,25|1
17,16|17,15|1
37,57|36,57|1
110,131|111,131|1
1,35|1,34|1
17,16|17,17|1
1,35|1,36|1
17,79|18,79|1
83,41|82,41|1
68,67|67,67|1
43,65|42,65|1
85,27|86,27|1
31,127|32,127|1
15,86|15,85|1
135,123|134,123|1
81,132|81,131|1
73,57|73,56|1
81,132|81,133|1
27,32|27,31|1
95,32|95,31|1
70,43|69,43|1
95,32|95,33|1
15,86|15,87|1
53,19|52,19|1
92,63|91,63|1
101,138|101,137|1
101,138|101,139|1
119,116|119,115|1
119,116|119,117|1
27,32|27,33|1
53,10|53,11|1
59,43|59,44|1
11,16|11,15|1
11,16|11,17|1
35,67|36,67|1
53,121|52,121|1
134,109|135,109|1
33,40|33,41|1
137,67|138,67|1
124,35|123,35|1
75,124|75,123|1
111,53|111,52|1
75,124|75,125|1
129,55|129,54|1
134,123|135,123|1
75,62|75,63|1
86,19|85,19|1
128,29|129,29|1
30,113|29,113|1
114,123|113,123|1
121,116|121,117|1
75,62|75,61|1
87,104|87,103|1
98,93|99,93|1
102,71|103,71|1
87,104|87,105|1
57,56|57,55|1
43,113|42,113|1
20,131|21,131|1
57,56|57,57|1
38,113|39,113|1
114,93|115,93|1
121,116|121,115|1
81,34|81,33|1
81,34|81,35|1
51,63|50,63|1
7,11|6,11|1
43,1|42,1|1
16,89|15,89|1
131,121|132,121|1
109,92|109,91|1
109,92|109,93|1
22,45|21,45|1
73,110|73,109|1
109,67|108,67|1
71,39|71,38|1
73,110|73,111|1
84,37|83,37|1
24,57|25,57|1
135,119|134,119|1
18,121|19,121|1
134,31|133,31|1
69,110|69,109|1
31,67|32,67|1
59,43|60,43|1
69,110|69,111|1
5,59|4,59|1
81,79|82,79|1
1,135|2,135|1
92,119|91,119|1
73,39|73,38|1
119,63|118,63|1
115,10|115,11|1
125,139|126,139|1
11,91|11,90|1
37,60|37,59|1
81,27|82,27|1
62,77|63,77|1
9,79|9,80|1
9,71|8,71|1
75,133|75,132|1
35,73|35,72|1
75,133|75,134|1
99,100|99,99|1
75,39|75,40|1
55,43|55,42|1
55,43|55,44|1
65,107|65,106|1
78,3|79,3|1
65,107|65,108|1
105,129|105,128|1
61,51|61,50|1
9,79|9,78|1
35,73|35,74|1
83,45|84,45|1
124,53|125,53|1
111,21|110,21|1
16,19|15,19|1
85,1|86,1|1
105,129|105,130|1
30,85|29,85|1
60,125|61,125|1
4,75|3,75|1
116,37|117,37|1
13,16|13,15|1
101,115|101,114|1
13,16|13,17|1
102,7|103,7|1
53,69|53,70|1
115,70|115,69|1
53,1|54,1|1
126,5|127,5|1
135,60|135,59|1
115,70|115,71|1
21,14|21,13|1
21,14|21,15|1
135,60|135,61|1
120,107|119,107|1
77,45|76,45|1
116,19|115,19|1
87,5|87,4|1
13,71|14,71|1
113,81|113,82|1
59,9|59,8|1
24,75|25,75|1
6,95|7,95|1
110,13|109,13|1
119,59|119,60|1
138,111|137,111|1
18,81|17,81|1
118,103|119,103|1
107,47|106,47|1
6,129|7,129|1
7,91|6,91|1
31,61|31,62|1
78,69|79,69|1
56,107|57,107|1
4,107|5,107|1
10,61|9,61|1
111,133|112,133|1
119,59|119,58|1
34,131|33,131|1
131,53|132,53|1
3,36|3,35|1
122,49|123,49|1
79,97|78,97|1
3,36|3,37|1
62,127|61,127|1
43,97|43,98|1
133,15|132,15|1
51,49|52,49|1
101,135|100,135|1
126,33|127,33|1
133,136|133,135|1
133,136|133,137|1
43,50|43,51|1
100,29|99,29|1
1,117|2,117|1
29,110|29,109|1
66,97|67,97|1
39,42|39,41|1
39,42|39,43|1
44,45|45,45|1
29,110|29,111|1
69,101|69,102|1
91,25|92,25|1
38,55|39,55|1
131,49|131,48|1
78,101|77,101|1
37,73|37,72|1
37,73|37,74|1
43,50|43,49|1
121,113|120,113|1
3,59|3,60|1
71,132|71,131|1
71,132|71,133|1
63,51|63,50|1
132,121|131,121|1
135,8|135,7|1
21,57|21,56|1
61,106|61,105|1
135,8|135,9|1
61,106|61,107|1
37,60|37,61|1
49,105|50,105|1
15,49|15,50|1
115,61|115,62|1
75,83|75,82|1
11,79|12,79|1
125,130|125,131|1
40,97|41,97|1
18,49|19,49|1
120,113|121,113|1
102,7|101,7|1
47,113|47,112|1
73,39|73,40|1
109,27|108,27|1
25,107|25,108|1
87,17|88,17|1
72,31|73,31|1
125,130|125,129|1
67,99|66,99|1
121,13|121,12|1
108,39|109,39|1
121,13|121,14|1
55,56|55,55|1
55,56|55,57|1
61,33|61,32|1
113,95|114,95|1
75,31|75,30|1
51,131|50,131|1
61,33|61,34|1
49,5|48,5|1
99,65|99,64|1
2,91|3,91|1
126,139|125,139|1
28,47|27,47|1
119,28|119,27|1
119,28|119,29|1
72,87|73,87|1
114,65|113,65|1
18,63|17,63|1
139,126|139,125|1
1,56|1,55|1
139,126|139,127|1
1,56|1,57|1
17,49|17,50|1
38,63|37,63|1
10,17|9,17|1
23,15|22,15|1
53,38|53,37|1
53,38|53,39|1
88,49|89,49|1
7,9|8,9|1
68,23|67,23|1
15,53|16,53|1
35,133|35,132|1
46,135|45,135|1
74,17|75,17|1
11,87|10,87|1
77,11|78,11|1
139,19|138,19|1
33,31|32,31|1
95,13|95,14|1
15,117|14,117|1
111,129|112,129|1
87,15|87,14|1
139,113|139,112|1
119,76|119,75|1
87,15|87,16|1
119,76|119,77|1
51,45|50,45|1
95,65|95,64|1
97,115|97,114|1
95,13|95,12|1
18,67|19,67|1
70,69|71,69|1
101,105|101,106|1
61,127|62,127|1
86,85|87,85|1
65,100|65,101|1
42,3|43,3|1
117,130|117,129|1
74,29|73,29|1
99,47|99,48|1
1,11|1,10|1
125,83|124,83|1
1,11|1,12|1
9,11|10,11|1
133,77|133,78|1
137,61|137,60|1
79,71|78,71|1
137,61|137,62|1
12,63|11,63|1
75,27|74,27|1
42,27|43,27|1
12,11|11,11|1
117,130|117,131|1
100,15|101,15|1
121,99|120,99|1
81,98|81,99|1
93,78|93,77|1
51,61|51,62|1
93,78|93,79|1
89,127|89,128|1
99,78|99,77|1
116,45|115,45|1
99,78|99,79|1
81,98|81,97|1
55,93|56,93|1
3,79|4,79|1
19,131|20,131|1
70,1|69,1|1
55,95|55,96|1
73,78|73,77|1
17,72|17,71|1
73,78|73,79|1
17,72|17,73|1
102,43|101,43|1
73,11|74,11|1
53,77|53,78|1
76,135|77,135|1
7,9|6,9|1
71,31|71,32|1
59,89|60,89|1
101,55|102,55|1
85,90|85,91|1
77,27|76,27|1
127,3|127,2|1
29,99|29,98|1
28,29|27,29|1
38,45|37,45|1
52,43|53,43|1
68,113|69,113|1
17,121|17,122|1
102,61|101,61|1
24,3|25,3|1
29,99|30,99|1
139,39|139,40|1
122,115|121,115|1
139,103|139,104|1
85,90|85,89|1
101,4|101,5|1
49,118|49,117|1
20,51|19,51|1
59,13|58,13|1
49,118|49,119|1
53,10|53,9|1
113,125|113,124|1
47,22|47,21|1
79,127|79,126|1
110,19|109,19|1
47,22|47,23|1
101,4|101,3|1
133,119|132,119|1
23,110|23,109|1
89,59|88,59|1
97,65|97,64|1
55,5|55,4|1
26,99|25,99|1
97,65|97,66|1
139,123|138,123|1
139,109|139,108|1
139,39|139,38|1
23,110|23,111|1
46,107|47,107|1
132,11|133,11|1
55,107|55,108|1
30,109|31,109|1
58,51|57,51|1
57,23|58,23|1
113,25|112,25|1
15,67|15,66|1
71,123|70,123|1
19,41|19,40|1
129,8|129,7|1
129,8|129,9|1
67,123|67,122|1
67,123|67,124|1
27,97|28,97|1
23,126|23,125|1
51,38|51,37|1
1,91|1,92|1
66,75|65,75|1
79,137|78,137|1
23,126|23,127|1
95,47|95,48|1
51,38|51,39|1
139,99|139,98|1
132,119|133,119|1
39,27|39,28|1
131,77|130,77|1
135,131|136,131|1
69,119|69,118|1
127,10|127,11|1
121,9|122,9|1
53,75|54,75|1
117,120|117,119|1
130,69|129,69|1
75,71|74,71|1
117,120|117,121|1
2,127|3,127|1
133,103|133,102|1
127,79|126,79|1
15,138|15,137|1
15,138|15,139|1
111,126|111,127|1
133,39|132,39|1
12,45|11,45|1
29,47|29,48|1
110,37|109,37|1
111,126|111,125|1
33,17|34,17|1
35,94|35,93|1
59,83|58,83|1
35,94|35,95|1
85,67|85,68|1
65,133|65,132|1
65,133|65,134|1
49,127|49,126|1
49,127|49,128|1
79,59|79,60|1
44,35|43,35|1
123,86|123,85|1
7,55|8,55|1
52,25|53,25|1
123,86|123,87|1
38,121|39,121|1
1,20|1,19|1
4,103|3,103|1
24,3|23,3|1
133,129|132,129|1
1,20|1,21|1
69,137|68,137|1
22,129|23,129|1
108,31|107,31|1
111,77|111,76|1
79,59|79,58|1
111,77|111,78|1
53,23|54,23|1
90,117|89,117|1
18,41|19,41|1
123,55|124,55|1
132,129|133,129|1
82,7|83,7|1
135,93|135,94|1
38,27|37,27|1
133,123|132,123|1
124,25|123,25|1
93,101|94,101|1
137,93|138,93|1
9,99|9,98|1
132,123|133,123|1
139,21|138,21|1
32,55|33,55|1
95,9|95,8|1
15,93|15,92|1
80,85|81,85|1
20,33|19,33|1
105,125|105,124|1
47,15|48,15|1
129,59|128,59|1
95,10|95,9|1
83,85|83,84|1
20,113|19,113|1
89,62|89,61|1
14,101|15,101|1
89,62|89,63|1
68,101|67,101|1
57,65|56,65|1
8,69|7,69|1
98,3|97,3|1
39,127|39,126|1
71,77|71,78|1
39,127|39,128|1
79,136|79,135|1
19,39|19,40|1
79,136|79,137|1
88,139|89,139|1
28,113|29,113|1
84,15|85,15|1
84,67|85,67|1
33,113|32,113|1
31,39|30,39|1
27,99|27,98|1
19,110|19,109|1
19,110|19,111|1
91,115|91,114|1
81,4|81,3|1
11,69|10,69|1
127,43|127,42|1
81,4|81,5|1
103,120|103,121|1
11,103|12,103|1
121,17|120,17|1
89,1|89,2|1
43,35|43,34|1
3,129|3,130|1
119,137|120,137|1
97,139|97,138|1
19,101|19,100|1
109,110|109,111|1
29,23|28,23|1
103,120|103,119|1
33,87|34,87|1
37,69|38,69|1
19,39|19,38|1
64,119|65,119|1
73,63|74,63|1
3,107|4,107|1
35,17|36,17|1
139,92|139,91|1
10,29|9,29|1
139,92|139,93|1
135,55|136,55|1
9,127|10,127|1
74,3|73,3|1
19,117|19,118|1
91,15|90,15|1
74,91|73,91|1
109,110|109,109|1
106,19|107,19|1
3,1|2,1|1
53,93|54,93|1
5,97|4,97|1
135,37|134,37|1
115,94|115,93|1
31,69|32,69|1
115,94|115,95|1
82,49|83,49|1
68,53|69,53|1
1,129|1,128|1
53,2|53,1|1
42,53|41,53|1
53,2|53,3|1
82,119|81,119|1
105,115|105,114|1
60,109|61,109|1
5,95|5,94|1
32,37|33,37|1
71,79|70,79|1
14,41|15,41|1
112,45|111,45|1
73,97|72,97|1
97,123|97,124|1
115,65|114,65|1
105,135|104,135|1
77,12|77,11|1
77,12|77,13|1
7,23|6,23|1
114,105|113,105|1
103,63|103,62|1
69,74|69,73|1
103,63|103,64|1
69,38|69,39|1
136,133|137,133|1
25,133|25,132|1
50,93|49,93|1
15,107|15,108|1
54,119|55,119|1
7,85|6,85|1
131,66|131,65|1
75,46|75,45|1
61,29|62,29|1
131,66|131,67|1
75,46|75,47|1
105,105|106,105|1
61,91|62,91|1
69,74|69,75|1
29,21|29,20|1
111,5|111,6|1
59,58|59,57|1
59,58|59,59|1
63,91|62,91|1
93,29|93,30|1
23,99|23,98|1
113,99|113,98|1
12,67|13,67|1
25,29|25,28|1
28,101|27,101|1
78,119|77,119|1
22,29|21,29|1
51,89|51,88|1
87,115|87,114|1
87,115|87,116|1
117,83|117,82|1
93,47|93,46|1
107,5|108,5|1
69,38|69,37|1
109,67|110,67|1
61,139|61,138|1
102,9|103,9|1
52,51|51,51|1
33,27|33,26|1
31,42|31,41|1
31,42|31,43|1
60,125|59,125|1
48,139|49,139|1
115,133|116,133|1
137,35|138,35|1
55,81|55,82|1
60,21|59,21|1
105,125|105,126|1
15,125|14,125|1
9,1|8,1|1
91,65|91,64|1
117,74|117,73|1
34,11|35,11|1
52,127|51,127|1
117,74|117,75|1
43,74|43,75|1
1,119|2,119|1
129,136|129,135|1
129,136|129,137|1
76,59|77,59|1
23,47|23,48|1
43,74|43,73|1
5,117|5,118|1
104,135|105,135|1
42,65|43,65|1
77,51|77,50|1
101,81|102,81|1
77,51|77,52|1
23,16|23,15|1
97,27|98,27|1
23,16|23,17|1
103,103|102,103|1
136,95|137,95|1
123,130|123,131|1
122,99|123,99|1
4,47|5,47|1
3,81|2,81|1
24,119|25,119|1
122,9|123,9|1
93,70|93,69|1
75,108|75,107|1
75,108|75,109|1
56,89|57,89|1
93,70|93,71|1
127,70|127,69|1
33,94|33,93|1
127,70|127,71|1
33,94|33,95|1
49,131|50,131|1
61,73|62,73|1
129,10|129,9|1
91,123|92,123|1
52,33|51,33|1
137,65|136,65|1
21,23|20,23|1
63,113|62,113|1
121,79|121,78|1
135,41|135,40|1
75,33|75,34|1
69,87|69,86|1
25,21|25,20|1
69,87|69,88|1
25,21|25,22|1
133,19|133,20|1
12,93|13,93|1
123,130|123,129|1
118,49|117,49|1
93,6|93,5|1
113,21|114,21|1
98,125|99,125|1
93,6|93,7|1
104,47|103,47|1
49,86|49,85|1
49,86|49,87|1
31,24|31,23|1
55,58|55,57|1
31,24|31,25|1
13,41|13,42|1
55,58|55,59|1
138,23|139,23|1
14,119|15,119|1
114,25|113,25|1
77,99|77,100|1
33,61|34,61|1
93,79|94,79|1
95,34|95,33|1
95,34|95,35|1
11,127|12,127|1
67,38|67,37|1
67,38|67,39|1
17,31|17,32|1
80,49|81,49|1
99,87|98,87|1
47,93|46,93|1
67,69|67,70|1
21,139|21,138|1
134,75|135,75|1
126,125|125,125|1
99,87|100,87|1
119,20|119,19|1
70,79|69,79|1
53,1|53,2|1
119,20|119,21|1
11,54|11,53|1
11,54|11,55|1
67,69|67,68|1
114,61|115,61|1
73,9|73,10|1
23,29|23,30|1
14,23|15,23|1
123,59|123,60|1
73,15|73,14|1
27,113|27,114|1
111,17|112,17|1
99,119|99,118|1
137,133|136,133|1
7,113|8,113|1
51,5|51,6|1
47,1|46,1|1
111,47|110,47|1
105,76|105,75|1
105,76|105,77|1
106,7|107,7|1
137,113|137,114|1
15,1|16,1|1
19,83|19,84|1
109,60|109,59|1
5,138|5,137|1
98,11|97,11|1
5,138|5,139|1
22,91|21,91|1
109,60|109,61|1
20,29|21,29|1
117,25|117,24|1
13,111|12,111|1
110,61|111,61|1
16,83|15,83|1
50,109|51,109|1
67,11|66,11|1
38,39|39,39|1
27,35|26,35|1
2,31|3,31|1
84,39|83,39|1
52,15|51,15|1
67,63|66,63|1
53,13|52,13|1
2,53|1,53|1
78,139|79,139|1
139,108|139,107|1
61,11|60,11|1
32,45|31,45|1
139,108|139,109|1
136,25|135,25|1
14,93|15,93|1
133,131|134,131|1
95,103|94,103|1
27,91|27,92|1
36,57|37,57|1
102,27|101,27|1
75,31|76,31|1
42,83|43,83|1
82,41|83,41|1
63,38|63,37|1
106,11|105,11|1
63,38|63,39|1
118,115|117,115|1
51,109|50,109|1
97,67|97,66|1
1,85|1,84|1
99,90|99,89|1
51,139|51,138|1
8,125|7,125|1
27,104|27,103|1
27,104|27,105|1
15,89|16,89|1
23,21|23,22|1
106,81|107,81|1
15,1|14,1|1
23,21|23,20|1
69,127|69,126|1
29,49|30,49|1
79,99|78,99|1
120,99|119,99|1
69,127|69,128|1
117,115|118,115|1
129,83|129,82|1
111,125|111,126|1
55,10|55,9|1
129,83|129,84|1
69,25|70,25|1
109,51|109,50|1
45,107|45,106|1
85,19|86,19|1
56,111|57,111|1
97,98|97,97|1
17,13|17,12|1
97,98|97,99|1
66,129|65,129|1
59,7|60,7|1
8,15|9,15|1
121,39|121,38|1
136,55|137,55|1
93,91|93,90|1
103,85|104,85|1
69,25|69,26|1
27,69|26,69|1
59,119|59,118|1
131,103|131,104|1
126,7|127,7|1
63,63|62,63|1
25,73|25,72|1
49,55|49,54|1
127,47|126,47|1
72,5|73,5|1
49,55|49,56|1
39,49|38,49|1
115,45|115,44|1
135,59|135,60|1
3,19|4,19|1
32,27|31,27|1
130,127|129,127|1
85,1|85,2|1
57,95|58,95|1
19,79|18,79|1
47,75|46,75|1
91,9|91,8|1
33,71|33,72|1
137,59|138,59|1
10,93|11,93|1
91,139|91,138|1
81,7|81,8|1
101,120|101,121|1
139,43|139,44|1
87,5|86,5|1
109,93|109,92|1
38,139|39,139|1
63,97|62,97|1
109,93|109,94|1
133,65|132,65|1
58,27|59,27|1
55,5|56,5|1
130,123|131,123|1
132,3|131,3|1
30,139|29,139|1
55,133|55,134|1
59,55|58,55|1
6,35|7,35|1
10,41|11,41|1
35,57|35,58|1
89,122|89,121|1
89,122|89,123|1
27,17|26,17|1
139,34|139,33|1
50,7|49,7|1
13,13|13,12|1
139,34|139,35|1
101,120|101,119|1
67,23|68,23|1
12,129|13,129|1
23,69|22,69|1
83,101|84,101|1
11,139|11,138|1
6,57|5,57|1
101,16|101,15|1
101,16|101,17|1
83,26|83,25|1
20,91|21,91|1
105,47|106,47|1
9,84|9,83|1
83,26|83,27|1
9,84|9,85|1
81,139|81,138|1
99,90|99,91|1
7,31|8,31|1
77,79|77,80|1
29,127|29,128|1
65,108|65,107|1
63,56|63,55|1
65,108|65,109|1
63,56|63,57|1
130,57|131,57|1
92,37|91,37|1
86,31|87,31|1
41,57|40,57|1
109,84|109,83|1
69,136|69,135|1
109,84|109,85|1
69,136|69,137|1
134,41|135,41|1
88,101|89,101|1
41,106|41,105|1
93,107|92,107|1
41,106|41,107|1
81,39|81,40|1
81,115|81,116|1
71,85|71,86|1
91,71|92,71|1
77,79|77,78|1
29,105|30,105|1
18,113|19,113|1
82,31|81,31|1
127,3|126,3|1
50,45|51,45|1
29,61|28,61|1
137,39|137,38|1
70,117|69,117|1
119,119|120,119|1
14,107|13,107|1
45,55|45,54|1
37,15|36,15|1
45,55|45,56|1
49,37|49,36|1
132,135|131,135|1
125,37|126,37|1
98,119|97,119|1
49,37|49,38|1
17,81|18,81|1
